table,table_title,section,row_group,row_label,column,value
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,"12 Public order, health, and safety offences",Children's Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,All Courts - Less than $250,113
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,All Courts - $250 to less than $500,107
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,"All Courts - $500 to less than $1,000",220
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,"All Courts - $1,000 & over",95
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,All Courts - Total,539
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,All Courts - Mean,612.93
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,All Courts - Median,500
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,Magistrates' Courts - Mean,615.85
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,Magistrates' Courts - Median,500
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,Children's Courts - Mean,91.67
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,Children's Courts - Median,75
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,All Courts - Less than $250,4
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,All Courts - $250 to less than $500,4
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,"All Courts - $500 to less than $1,000",14
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,"All Courts - $1,000 & over",9
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,All Courts - Total,37
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,All Courts - Mean,755.71
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,All Courts - Median,600
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,Higher Courts - Mean,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,Higher Courts - Median,0
Table 84,"Defendants given a fine, Selected principal offence by value of fine and court level, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,Magistrates' Courts - Mean,763.24
